PCA1,PCA2
-0.40041446321433727,-0.5596818534745238
-0.4066562132500026,-0.565513081934541
-0.4692284180892784,-0.4115848149049261
-0.5988405522985438,-0.48444924126923916
-0.49067995813413334,-0.511083030257716
-0.3447402576923278,-0.6034817750607929
-0.13469076181179163,-0.6104193841733934
-0.06892347454872175,-0.6337223508111469
-0.2372072733824486,-0.5921534966093002
-0.4402590662728722,-0.5440713301003147
-0.3871582061654326,-0.5920057226259993
-0.19642250844046372,-0.5443470506731218
-0.2746377881993363,-0.5460721586692158
-0.25348230244470876,-0.6031516290227841
-0.2038388989428646,-0.5986200475346661
-0.16288609870842274,-0.4288914415344246
-0.40056990036230433,-0.4155232640327029
-0.16046219693997765,-0.4884300935483006
-0.34585647222843696,-0.4131251385845757
-0.5826771321627352,-0.37835848036983394
-0.6442623388887543,-0.33828393014436703
-0.6192671946947088,-0.2899229941194703
-0.5938015743516144,-0.31534473750298503
-0.4005834755707703,-0.3831249884348381
-0.428101759032295,-0.4171443394845251
-0.54050314516087,-0.40841996560642485
-0.5230851480129871,-0.4290070251272995
-0.44681180500775747,-0.4790940541584641
-0.5513862661471433,-0.4627819004692615
-0.5936154742133536,-0.4295609591862873
-0.5213162693183582,-0.3893028907209779
-0.5276910455962015,-0.43614531410521984
-0.4636770065323694,-0.4663982970029446
-0.4061893657561704,-0.5483477625975582
-0.40946088390508245,-0.5049857485965501
-0.4702187872878767,-0.5320909630011326
-0.5001172012607784,-0.4992307166149707
-0.5043053036618684,-0.49110554923528693
-0.34500716927721553,-0.543956854181408
-0.4844875123803529,-0.49211065805011545
-0.5492399879477083,-0.3210338324925179
-0.6398910241853918,-0.3258446017940282
-0.7237763004280624,-0.21805342475741377
-0.6000272278781257,-0.3795800738309507
-0.5305426823664697,-0.36995193964859463
-0.5037284315309085,-0.37480501849272474
-0.5089035479693907,-0.3531471827357748
-0.48554066187508804,-0.4119640538907753
-0.5257657345774533,-0.40986613748329764
-0.521422727050608,-0.2816736470737571
-0.5080970043141341,-0.26495019767384875
-0.5696727838577869,-0.3408932712087116
-0.5768220663841398,-0.35492306317535527
-0.3758858602050054,-0.5233864496292978
-0.3329417904141445,-0.4437881520762488
-0.45093395549788867,-0.356342770995342
-0.441665282778601,-0.42580541610301914
-0.27133251513551426,-0.371728370817146
-0.2640673151392248,-0.5230625421177523
-0.1470388633900017,-0.5574856379739047
-0.09107132716412815,-0.6517508785364267
-0.2217738423472799,-0.5935991416210008
0.05003669732606791,-0.6016874007048086
-0.24574977884548674,-0.5901510054159138
-0.4135019277367908,-0.5100955437032685
-0.3114862325444065,-0.6035124416766314
-0.43289100166265376,-0.48557883039270905
-0.5512823897060107,-0.3899275225816728
-0.4168305945325461,-0.36026819401905835
-0.5860623779847921,-0.31059759371850687
-0.5814657202280136,-0.26596949452159896
-0.22820383557064303,-0.4131379122934444
-0.1319762840362054,-0.49336339976067084
-0.1886807583996161,-0.5132951231612898
-0.5673059080202303,-0.3932422022459922
-0.5149921945167399,-0.40599535544147225
-0.5642685386811443,-0.3693347798555436
-0.5485985374233656,-0.31379209107827155
-0.5011718877431153,-0.4060945887268462
-0.5800142307504413,-0.3275428430873414
-0.6661668332137846,-0.3460026600374277
-0.6291540015818093,-0.30919603360102327
-0.4733603716867493,-0.3751529352249032
-0.42393894139432914,-0.44908322959412145
-0.42248725248612434,-0.4234522617541764
-0.43692260800211197,-0.49988681621798586
-0.34901748257172405,-0.454757175624434
-0.4496465823388301,-0.4819155638752275
-0.5066273496850306,-0.5098537233898859
-0.29951803221223616,-0.6068523090260844
-0.24920559107060222,-0.6190048502996391
-0.36561663848439907,-0.5407216647969979
-0.15774951211402694,-0.6592170822793993
-0.18529343757205244,-0.6637621618657623
-0.2503494887079582,-0.6016756694056119
-0.1425746291983614,-0.6202426762702686
-0.40296080893397995,-0.47427061866820536
-0.3908809291100401,-0.5052254969364038
-0.23648980225645005,-0.6270549452937005
-0.26459672924164646,-0.639082668599261
-0.40397037060281965,-0.5161990179234689
-0.4183561144081204,-0.4486520829619725
-0.5959299793179088,-0.30728228210715974
-0.5503181286114466,-0.43327936097538533
-0.43882538722897296,-0.6043504546620267
-0.5429588441942051,-0.46209827773797224
-0.5116993294550709,-0.4861160628899176
-0.5246716262724813,-0.4774635422949119
-0.6400865483563671,-0.373231619995495
-0.6128056795998181,-0.3247872276663843
-0.583799131227291,-0.377735784936502
-0.5239408534741806,-0.513362936770827
-0.5874448744944126,-0.44080615752599484
-0.5096826652459883,-0.3300221737021411
-0.33549649844407187,-0.2663787393243873
-0.6013444250699252,-0.31116129441578466
-0.3912978535382774,-0.3935313672746034
-0.4460585740549306,-0.4525720858892441
-0.30466394439549,-0.5408298506276078
-0.4539795742180426,-0.4080037952754281
-0.48551248512536155,-0.41025815384487746
-0.41848032261581664,-0.43091317361803366
-0.5112417896435925,-0.4273445654932619
-0.40258802601746363,-0.4774894124251063
-0.2016289135970883,-0.4639239841021585
-0.2584131492892119,-0.40824037031222066
-0.14669384403685462,-0.5468210399722631
-0.3338067079710236,-0.530363101174912
-0.31423325464658,-0.48808378529683477
-0.5341233650476525,-0.42887728209182624
-0.6707033226925364,-0.26142170594206715
-0.6814410345625664,-0.18836630645045815
-0.5844885463279748,-0.2781985099983436
-0.7232294983656539,-0.23959044838357402
-0.6687726081497865,-0.253712139593182
-0.37191255270929935,-0.3479939233890168
-0.03716412698655514,-0.6185989022104692
-0.0757199400582539,-0.6143295719141774
-0.14141427706849832,-0.3262169294325731
-0.17523529929595277,-0.3412277790542305
-0.17742076207719526,-0.18731828798334255
0.027870226006698796,-0.2892023336974119
-0.062054814695077294,-0.2970100249420967
0.1233950223725881,-0.37472907970982433
0.12843147760051632,-0.3852572336698812
0.11442610726791186,-0.3990764563622156
-0.0034752447385131076,-0.45547250985455
0.06804734503383993,-0.4646876234367207
-0.029454661983424866,-0.3761989581711784
-0.03741475480730029,-0.21423144282603915
-0.20801672941714058,-0.16061227506159187
-0.19903258913381353,-0.3331071275807649
-0.12700833435973857,-0.4490306094209822
-0.18637223341775988,-0.5771534127935332
-0.14700520039867818,-0.47871146801244097
-0.3536464202729873,-0.39304141209492927
-0.38298297732536796,-0.3551572962696626
-0.4880150270828027,-0.2923779581588819
-0.31767228423668653,-0.3294609557778998
-0.09537579198618823,-0.3974998759636707
-0.11492941939112587,-0.461454433924249
-0.07540807484606278,-0.4016891053995995
-0.41312406949278324,-0.3462149442162595
-0.5925639737054866,-0.3077578458218999
-0.5490653635496487,-0.2395511292775689
-0.5158847131590508,-0.31128342779396984
-0.4457181954638237,-0.5008961458156401
-0.2674303684499504,-0.5650355490123644
-0.12695433426128164,-0.5642295210954177
-0.2740448917464668,-0.4603295601209986
-0.35295968083201623,-0.43788003341720017
-0.4477897252434261,-0.3731525288140654
-0.4164605686409004,-0.39862212787524454
-0.33634934742644906,-0.4199474614613832
-0.5434059696117017,-0.36025545032654016
-0.36444421888035694,-0.31953104158167317
-0.40800929238769007,-0.3172956108073493
-0.3232868904695918,-0.44346247621115237
-0.43377843735246396,-0.4391825972907204
-0.5309485044997391,-0.39482618519216234
-0.5625964242386172,-0.31106198722434697
-0.501328714974984,-0.20558574042078367
-0.46469160747837873,-0.19545480645414479
-0.47166839280124206,-0.3049310170788894
-0.3153955276200286,-0.36220242654477525
-0.25825395041170895,-0.3527880475480401
-0.3500232889772177,-0.2762636221654539
-0.22908432588177077,-0.33356204497941017
-0.3043748781907507,-0.40725111650815277
-0.5088156462074732,-0.3200392116921942
-0.38355588526981776,-0.3583977875518175
-0.4528276820769515,-0.31340565546107
-0.6638009362583236,-0.23752010076052105
-0.42266196935475997,-0.2705105651219766
-0.3940662164862347,-0.35162304829133845
-0.5303647973476024,-0.17859695114420046
-0.4644816124029129,-0.1609472699296544
-0.35600552739397834,-0.2143372871038739
-0.48318901459647995,-0.268001860321271
-0.4774168818463517,-0.3598017356818686
-0.34849483296537553,-0.4864104682129661
-0.4671339600826361,-0.39476538376174547
-0.4894621839057635,-0.3036248040212364
-0.57663359891982,-0.22357651007796076
-0.4697346004354783,-0.2500600019625895
-0.6080651067714259,-0.29979605466075565
-0.3932060973840038,-0.21451853582220082
-0.5729084309209924,-0.10703725841182714
-0.5854203179930021,-0.01389995061849636
-0.5572176571317885,0.1920662883063937
-0.49234267292392403,0.12966370649638045
-0.35226356470774367,-0.11591926187732274
-0.27176509224175827,-0.07449361855070863
-0.3678118311571177,0.10521031745808417
-0.46926297158138425,0.031548833845368954
-0.39290483731139997,0.23387534734534324
-0.4770612662244229,0.38594534424841315
-0.4371976668492874,0.4296102104909405
-0.4412160124983375,0.43536485144076403
-0.4067028631691652,0.3991003704838679
-0.44116581772402946,0.3556457230788778
-0.46048192270770855,0.3503587858448753
-0.5342812306818151,0.2845968818085028
-0.3980851822991438,0.2742787886978293
-0.44135849241166997,0.22244738261288577
-0.33044973743432343,0.25578679905919316
-0.37936736482807487,0.28903699940986677
-0.29787788045017205,0.3680381707498359
-0.24332894556080104,0.260012373666818
-0.35522695556232337,0.3452258005491133
-0.4204483544645354,0.2619156641935815
-0.44765579854683984,0.27671798333938313
-0.3460743717977041,0.2537805658249747
-0.21948795891686587,0.2316298169528227
-0.18012621764728473,0.279661068742377
-0.20342607718569683,0.42192982261327355
-0.05951654962484864,0.29161944082154645
-0.15179125295946863,0.3803388870963387
-0.2575850595258258,0.4001979543647043
-0.10430126826764302,0.35464660803031056
-0.16049408662382955,0.367013621923004
-0.10664142476117909,0.3314724507137042
-0.16344651364866067,0.3060838001371873
-0.28216941731297057,0.35479300016268467
-0.17314929482674576,0.28803385849665425
-0.21571496036925264,0.24388842774742214
-0.13461629681408252,0.25113985881202283
-0.27739324465414583,0.385144956258044
-0.43681946298458824,0.27470140068972243
-0.5923547247552781,-0.08355949061946548
-0.6340628180759992,-0.10787429745711809
-0.5303419048666922,-0.018899109590357246
-0.6152967145944715,0.023152328177285485
-0.7176035133085962,0.03349911813232917
-0.5756154102448087,0.10747662401940276
-0.475575600178356,0.08744464931716261
-0.49148165622220946,0.030240801053400143
-0.32946972823672793,0.04218302563398793
-0.484480045040488,-0.19583330806464552
-0.5046099021934174,-0.04291423406737667
-0.5261332513094833,0.033016358746176214
-0.3757479669684463,-0.06569349207532287
-0.26963715821374085,-0.05505116390911085
-0.265803966023981,-0.19859810430156336
-0.2968928887599177,-0.10174681866235268
-0.13092272603247335,-0.09182657625918712
-0.22514676469627795,-0.17179463993031305
-0.24670000772888032,-0.2122170372449221
-0.2668302570409588,-0.20260074484732818
0.019695372828441676,-0.1312043030712885
-0.019121404352395878,-0.06173769024962628
0.09157737353450694,-0.16544094056987974
0.1204250954639352,-0.32552621259689557
0.14119091004076612,-0.3792839555336787
0.16917890092442864,-0.4450169829069162
0.21859301875320283,-0.41661513893054936
0.30992912919392085,-0.4130646463329423
0.21523460410757583,-0.3367891154629946
0.042297418615043894,-0.2961144977582167
-0.3055842401206256,-0.08656810948403836
-0.4204967898220401,-0.07725422389485198
-0.4228983073670852,-0.03933785887177577
-0.29816512722025207,0.020660776219110787
-0.22008220342549067,0.08425689613593555
-0.43771615450669416,0.2183596091701687
-0.27044056629162827,0.1629503897420351
-0.3965695526733841,0.13113179618744158
-0.4299811051634632,0.2026402429944788
-0.33397679981164385,0.21134292981029423
-0.3053123346646753,0.1231745052047605
-0.2442900055080079,-0.10623325040147896
-0.4750794511136707,-0.09778224870533957
-0.3422821298916285,-0.14494331977515848
-0.465168339508357,-0.16647573710352095
-0.5823493739635115,-0.2603014827597388
-0.5162657780816102,-0.2960461288365771
-0.26723131185297044,-0.48474843379419225
-0.20105116651376073,-0.5614116712850721
-0.28533240755813494,-0.3952064844928706
-0.059249742329125075,-0.38345245262975963
-0.03272957260412667,-0.15288113450179922
-0.3994447116368141,-0.21425682827708403
-0.4808370310166967,-0.11914782160231235
-0.35673405819890347,-0.23041027731516167
-0.3154315877852064,-0.3610588267067645
-0.21528780492946015,-0.5046190238382623
-0.33374102755316676,-0.31678127176157633
-0.41397579334992063,-0.39815733344465243
-0.3181927722507312,-0.5393949106179888
0.021614091288609208,-0.5721267957101079
0.0666536482416246,-0.48642995598451966
-0.19568229213349236,-0.5218362965072401
-0.2877044252652527,-0.47876432698305854
-0.25813765434041064,-0.4120093883654279
-0.5219783343201772,-0.22108179750068652
-0.37761124226392995,-0.1571526610762139
-0.4830151995931509,-0.050497653880744904
-0.3387771072090394,-0.11421577561927046
-0.5594333932523498,-0.046245055319990944
-0.524106315770053,0.011983541803450869
-0.5852079059340682,0.05325478062375854
-0.661786226451873,-0.12244995224756323
-0.5243603096234982,-0.22838035080706157
-0.4387557458113935,-0.32929872464967813
-0.3970359217175081,-0.3223251266539117
-0.22562713138389148,-0.3700208892229751
-0.338328534277187,-0.22754196430546186
-0.283888132329934,-0.28548958697370286
-0.6334170933888532,-0.1407922865950652
-0.5259006732209972,-0.19617676505947196
-0.4756444014143702,-0.2725293379127678
-0.5368197880216945,-0.040706039179218494
-0.4969049809611084,0.04738640249187643
-0.2895557306562584,-0.2487280947639068
-0.24208938033456054,-0.47863895398742556
-0.22504941103000273,-0.4250953444760107
-0.40320623050981647,-0.14470252379915235
-0.08031976738828878,-0.2362714632797279
-0.10940852619447648,-0.33411011482314074
-0.3723422602922384,-0.23394789663742746
-0.22447264261284258,-0.2696315280351762
-0.3029625799059774,-0.3315264487928159
-0.1574571913955326,-0.44971800517936544
-0.15461824848726644,-0.36390005143527515
-0.42031500841682823,-0.1624047537783986
-0.548034654216251,-0.20528586943588897
-0.40070696500319974,-0.27950132027743513
-0.4961582320304228,-0.2685556921871195
-0.5318918594818359,-0.2230087921306098
-0.44095357705876576,-0.24804168735679089
-0.4732364954350306,-0.23268291502815422
-0.5404353730881309,-0.3097584426676867
-0.6233189700633668,-0.2478280736665327
-0.5945004443543196,-0.06025655230236833
-0.342128160842712,-0.10411974443702547
-0.19507773873987763,0.066105557252908
-0.42421824061798624,0.2669417714507205
-0.4234184392545311,0.11473011050695138
-0.32118265919073113,0.0018924680597985305
-0.20676614229303938,-0.014118448583627352
-0.20102782792942692,0.012113568783579725
-0.1566963572956774,-0.04082070851644646
-0.18263896630439047,-0.1965229385886694
-0.4284041760253246,-0.12833874976887494
-0.4117174657054864,-0.34073518709520284
-0.5014457442400994,-0.17724988342742246
-0.4749983412576748,-0.11980117368808015
-0.3231079025884554,-0.1137699424849763
-0.2703967370870407,-0.09191086662517303
-0.06961848989269898,0.1470675986369398
-0.2797650852800052,0.1247824339756418
-0.13982891688573576,-0.0037772423796428546
-0.08490270792038009,0.06289738936227729
-0.11416434563098403,0.22185851159821077
-0.11705637430959238,0.32351714526818104
-0.19528256822739432,0.2637735169779541
-0.23008490136109971,0.20149507032475444
-0.2586127028219937,0.20411716556995263
-0.42786660569875623,0.26973381812134445
-0.38655866255025995,0.3707998298033599
-0.39409199525451954,0.2887187099954792
-0.4267429732757901,0.2535686836630053
-0.5050714212404697,0.36890594583611536
-0.5753485338137101,0.36981103500562185
-0.6477411458900676,0.2955976006561113
-0.6135311390286252,0.29876500033651826
-0.598180464243737,0.11636627801115469
-0.3605595534929917,-0.054046889226295525
-0.4867136505351113,-0.1586825563771939
-0.5458440501497585,-0.0760158053868541
-0.6215420270462847,0.0735658269840893
-0.536500253006617,0.2308370362171552
-0.5898421351091212,0.25002183630673247
-0.6527335499907332,0.3303476404115708
-0.5872595764780363,0.35097504271674046
-0.5855899403763266,0.26343709576333096
-0.5287485274862314,0.16453472831715
-0.6133347645324535,0.1272571769128981
-0.6609072474918877,0.0781851052261061
-0.6579056012635114,0.15040834991697294
-0.6802493032226787,-0.018560883830133386
-0.59071295185966,-0.17790142380444182
-0.6208418937627139,-0.16031055313357287
-0.5890287976117529,-0.2722166803353944
-0.5307716828644086,-0.32362956706690055
-0.6669921249871176,-0.11634568025182004
-0.6786276943213337,-0.13253898473914377
